id,title,meter,length,key
1,Alexander's,C|,1/8,D Major
2,An Buachaill Dreoite,C|,1/8,G Major
3,Belfast,C|,1/8,D Major
4,Blackbird,C|,1/8,D Mixolydian
5,Bobby Casey's,C|,1/8,A Dorian
6,Boys of Ballycastle,C|,1/8,E Minor
7,Boys of Bluehill,C|,1/8,D Major
8,Brown Chest,C|,1/8,D Major
9,Byrne's,C|,1/8,D Major
10,Charlie Mulvihill's,C|,1/8,A Major
11,Chief O'Neill's Favourite,C|,1/8,D Mixolydian
12,Cooley's,C|,1/8,G Major
13,Cronin's,C|,1/8,G Major
14,Cuckoo,C|,1/8,G Major
15,Cuckoo's Nest,C|,1/8,G Major
16,Dance of the Honeybees,C|,1/8,D Major
17,Delahunty's,C|,1/8,D Mixolydian
17,Delahunty's,C|,1/8,D Mixolydian
18,Derry,C|,1/8,D Major
19,Dunphy's,C|,1/8,G Major
20,Echo,C|,1/8,D Major
21,Fairies',C|,1/8,G Major
22,Father Dollard's,C|,1/8,D Major
,,,,
23,Fisher's,C|,1/8,D Major
24,Flowers of Edinburgh,C|,1/8,G Major
25,Flowing Tide,C|,1/8,G Major
26,Friendly Visit,C|,1/8,G Major
27,Galway,C|,1/8,D Major
28,Galway Bay,C|,1/8,G Dorian
29,Golden Eagle,C|,1/8,G Major
30,Greencastle,C|,1/8,G Major
31,Groves,C|,1/8,G Major
32,Harvest Home,C|,1/8,D Major
33,High Level,C|,1/8,G Major
34,Humours of Ballyconnell,C|,1/8,A Mixolydian
35,Kitty's Wedding,C|,1/8,D Major
36,Leslie's,C|,1/8,D Major
37,Little Stack of Wheat,C|,1/8,G Major
38,Liverpool,C|,1/8,D Major
39,Manchester,C|,1/8,D Major
40,Miss Galvin's,C|,1/8,D Mixolydian
41,Murphy's,C|,1/8,D Major
42,Murphy's,C|,1/8,G Major
43,New Century,C|,1/8,G Major
44,O'Donnell's,C|,1/8,G Major
45,Off to California,C|,1/8,G Major
46,Old Torn Petticoat,C|,1/8,A Dorian
47,Peacock's Feather,C|,1/8,D Major
48,Phil Durkin's Favourite,C|,1/8,G Major
49,Plains of Boyle,C|,1/8,D Mixolydian
50,Pride of Petravore,C|,1/8,E Minor
51,Rights of Man,C|,1/8,E Minor
52,Seanbhean Bhocht,C|,1/8,A Dorian
53,Sherlock's,C|,1/8,G Major
54,Smoky Chimney,C|,1/8,D Major
55,Spell on the Fiddler,C|,1/8,G Major
56,Stack of Barley,C|,1/8,A Major
57,Stack of Barley,C|,1/8,G Major
58,Stack of Wheat,C|,1/8,G Major
59,Stage,C|,1/8,G Major
60,Staten Island,C|,1/8,D Mixolydian
61,Tailor's Twist,C|,1/8,D Major
62,Thomond Bridge,C|,1/8,F Major
63,Tomgraney Castle,C|,1/8,A Dorian
64,Walsh's,C|,1/8,A Major
65,Western,C|,1/8,C Major
66,Wonder,C|,1/8,G Major
1,Andy Di Jarlis,6/8,1/8,E Major
2,Atholl Highlander,6/8,1/8,A Mixolydian
3,Banish Misfortune,6/8,1/8,D Mixolydian
4,Battering Ram,6/8,1/8,G Major
5,Behind the Haystack,6/8,1/8,D Major
6,Bill Collin's,6/8,1/8,D Major
7,Bill Harte's,6/8,1/8,D Mixolydian
8,Bimid ag ol is a' pogadh na mban,6/8,1/8,G Major
9,Black Rogue,6/8,1/8,D Major
10,Blackthorn Stick No. 1,6/8,1/8,G Major
11,Blackthorn Stick No. 2,6/8,1/8,G Major
12,Blarney Pilgrim,6/8,1/8,G Major
13,Blooming Meadows,6/8,1/8,G Major
14,Bow Legged Tailor,6/8,1/8,G Major
15,Boys of the Town No. 1,6/8,1/8,G Major
16,Boys of the Town No. 2,6/8,1/8,G Major
17,Boys of Tandernagee,6/8,1/8,E Dorian
18,Brian O'Lynn,6/8,1/8,A Dorian
18,Brian O'Lynn,6/8,1/8,A Dorian
19,Bride's Favourite,6/8,1/8,G Major
20,Burke's,6/8,1/8,D Major
21,Butcher's March,6/8,1/8,G Major
22,Calliope House,6/8,1/8,D Major
23,Calliope House,6/8,1/8,E Major
24,Cherish the Ladies,6/8,1/8,D Major
25,Cliffs of Moher,6/8,1/8,A Dorian
26,Coleman's Cross,6/8,1/8,E Dorian
27,Collier's,6/8,1/8,D Mixolydian
28,Con Cassidy's,6/8,1/8,G Major
29,Connaught Man's Rambles,6/8,1/8,D Major
30,Connie O'Connell's,6/8,1/8,G Major
31,Cook in the Kitchen,6/8,1/8,G Major
32,Crabs in the Skillet,6/8,1/8,G Dorian
33,Doctor O'Neill,6/8,1/8,D Major
34,Donnybrook Fair,6/8,1/8,G Major
35,Drover's Lad,6/8,1/8,G Major
36,Dusty Windowsill,6/8,1/8,A Dorian
37,Eavesdropper,6/8,1/8,G Major
38,Fasten the Leggin',6/8,1/8,G Major
39,Father O'Flynn,6/8,1/8,D Major
40,Fraher's,6/8,1/8,D Mixolydian
41,Frieze Britches,6/8,1/8,D Mixolydian
42,Frost is All Over No. 1,6/8,1/8,D Major
43,Frost is All Over No. 2,6/8,1/8,D Major
44,Happy Days,6/8,1/8,F Major
45,Gan Ainm,6/8,1/8,G Major
46,Bush on the Hill,6/8,1/8,G Major
47,Gander in the Pratie Hole,6/8,1/8,D Major
48,Garrett Barry,6/8,1/8,D Mixolydian
49,Geese in the Bog,6/8,1/8,A Dorian
50,Geese in the Bog,6/8,1/8,B Dorian
51,Geese in the Bog,6/8,1/8,D Major
52,Gillian's Apples,6/8,1/8,G Major
53,Gold Ring,6/8,1/8,G Major
54,Hag at the Churn,6/8,1/8,D Mixolydian
55,Hag's Purse,6/8,1/8,D Mixolydian
56,Hag with the Money,6/8,1/8,D Mixolydian
57,Hammy Hamilton's,6/8,1/8,G Major
58,Hare in the Corn,6/8,1/8,D Major
59,Haste to the Wedding,6/8,1/8,D Major
60,High Part of the Road,6/8,1/8,G Major
61,Hughie Travers',6/8,1/8,G Major
62,Hiudai Gallagher's March,6/8,1/8,A Mixolydian
63,Humours of Ballyloughlin,6/8,1/8,D Mixolydian
64,Humours of Drinagh,6/8,1/8,D Major
65,Humours of Ennistymon,6/8,1/8,G Major
66,Humours of Glendart,6/8,1/8,D Major
67,Ingonish,6/8,1/8,E Dorian
68,I Will If I Can,6/8,1/8,G Major
69,Jack Coen's,6/8,1/8,G Major
70,Jackie Small's,6/8,1/8,C Major
71,Jackson's,6/8,1/8,G Major
72,Jackson's Bottle of Brandy,6/8,1/8,G Major
73,Jackson's Morning Brush,6/8,1/8,D Major
74,Jig of Slurs,6/8,1/8,G Major
75,Jim Ward's,6/8,1/8,G Major
76,Joe Cooley's,6/8,1/8,D Major
77,Kerfunten,6/8,1/8,G Major
78,Kerry,6/8,1/8,A Dorian
79,Kesh,6/8,1/8,G Major
80,Killavil,6/8,1/8,E Dorian
81,King of the Pipers,6/8,1/8,D Mixolydian
82,Knocknagow,6/8,1/8,A Major
83,Langstrom's Pony,6/8,1/8,A Mixolydian
84,Lark in the Morning,6/8,1/8,D Major
85,Lark on the Strand,6/8,1/8,G Major
86,Larry O'Gaff,6/8,1/8,G Major
87,Leitrim Fancy,6/8,1/8,E Dorian
88,Lilting Banshee,6/8,1/8,A Dorian
89,Lilting Fisherman,6/8,1/8,D Major
90,Luck Penny,6/8,1/8,G Major
91,Maid at the Spinning Wheel,6/8,1/8,G Major
92,Maid on the Green,6/8,1/8,G Major
93,McClellan's,6/8,1/8,D Major
94,Millpond,6/8,1/8,G Major
95,Mist Covered Mountain,6/8,1/8,A Dorian
96,Monaghan,6/8,1/8,E Dorian
97,Mooncoin,6/8,1/8,A Mixolydian
98,Morrison's,6/8,1/8,E Dorian
99,Mrs. McGhee,6/8,1/8,G Mixolydian
100,Mug of Brown Ale,6/8,1/8,A Dorian
101,My Darling Asleep,6/8,1/8,D Major
102,Nora Crionna,6/8,1/8,G Major
103,O'Gallagher's Frolics,6/8,1/8,D Minor
104,O'Gallagher's Frolics,6/8,1/8,E Minor
105,Oh Hag You Have Killed Me,6/8,1/8,D Mixolydian
106,Old Flail,6/8,1/8,G Major
107,Old Grey Goose,6/8,1/8,E Minor
108,Old Joe's,6/8,1/8,D Major
109,Old John's,6/8,1/8,A Dorian
110,Old Leitrim,6/8,1/8,G Major
111,Old Tipperary,6/8,1/8,G Major
112,Orphan,6/8,1/8,E Dorian
113,Out on the Ocean,6/8,1/8,A Major
114,Out on the Ocean,6/8,1/8,G Major
115,Paddy Clancy's,6/8,1/8,D Major
116,Paddy Fahey's,6/8,1/8,G Major
117,Paddy O'Brian,6/8,1/8,G Major
118,Paddy O'Rafferty's,6/8,1/8,D Major
119,Paddy Taylor's No. 1,6/8,1/8,D Major
120,Paddy Taylor's No. 2,6/8,1/8,D Major
121,Pipe on the Hob,6/8,1/8,A Dorian
122,Pipe on the Hob,6/8,1/8,D Mixolydian
123,Queen of the Fair,6/8,1/8,D Major
124,Queen of the Rushes,6/8,1/8,D Major
125,Queen of the Rushes,6/8,1/8,G Major
126,Rakes of Clonmel,6/8,1/8,A Dorian
127,Rakes of Kildare,6/8,1/8,A Dorian
128,Rambler,6/8,1/8,A Major
129,Rambling Pitchfork,6/8,1/8,D Major
130,Reverend Brother's,6/8,1/8,A Dorian
131,Rolling Waves,6/8,1/8,D Major
132,Rose in the Heather,6/8,1/8,D Major
133,Saddle the Pony,6/8,1/8,G Major
134,Scatter the Mud,6/8,1/8,A Dorian
135,Sean Bui,6/8,1/8,D Major
136,Sean Ryan's No. 1,6/8,1/8,A Dorian
137,Sean Ryan's No. 2,6/8,1/8,A Dorian
138,Shandon Bells,6/8,1/8,D Major
139,Sixpenny Money,6/8,1/8,D Major
140,Slieve Russell,6/8,1/8,A Dorian
141,Snug in the Blanket,6/8,1/8,G Major
142,Sporting Pitchfork,6/8,1/8,D Major
143,Strayaway Child,6/8,1/8,E Minor
143,Strayaway Child,6/8,1/8,E Minor
144,Strike the Gay Harp,6/8,1/8,D Major
145,Swallow's Nest,6/8,1/8,A Dorian
145,Swallow's Nest,6/8,1/8,A Dorian
146,Swallow's Nest,6/8,1/8,E Dorian
147,Swedish,6/8 Ddd e3|f3 g3|fed edc|d3:|!,1/8,D Major
148,Sweet Biddy Daly,6/8,1/8,A Major
149,Sweet Biddy Daly,6/8,1/8,G Major
150,Tell Her I Am,6/8,1/8,G Major
151,Templehouse,6/8,1/8,E Dorian
152,Tenpenny Bit,6/8,1/8,A Dorian
153,Thrush in the Straw,6/8,1/8,G Major
154,Tobin's Favourite,6/8,1/8,D Major
155,Tom Billy's No. 1,6/8,1/8,A Mixolydian
156,Tom Billy's No. 2,6/8,1/8,A Mixolydian
157,Tony Rowe's,6/8,1/8,D Major
158,Tripping Up the Stairs,6/8,1/8,D Major
159,Trip to Athlone,6/8,1/8,D Major
160,Trip to Sligo,6/8,1/8,E Minor
161,Trip to the Cottage,6/8,1/8,G Major
162,Unfortunate Rake,6/8,1/8,E Dorian
163,Up in the Air,6/8,1/8,B Minor
164,Walls of Liscarroll,6/8,1/8,E Dorian
165,Wandering Minstrel,6/8,1/8,D Major
166,Wedding,6/8,1/8,D Major
167,Wellington's Advance,6/8,1/8,A Dorian
168,Whelan's,6/8,1/8,E Dorian
169,When Sick Is It Tea You Want,6/8,1/8,D Major
170,When the Cock Crows It Is Day,6/8,1/8,G Major
171,Whistler at the Wake,6/8,1/8,D Major
172,Willie Coleman's,6/8,1/8,G Major
173,Young Tom Ennis,6/8,1/8,A Dorian
1,An Cailin Rua,2/4,1/8,F Major
2,Donegal Highland,C|,1/8,G Major
3,German Beau,C,1/8,D Major
4,Mairi's Wedding,2/4,1/8,G Major
5,Music for a Found Harmonium,C,1/8,D Major
6,O'Donnell Abu,2/4,1/8,D Major
7,O'Neill's March,2/4,1/8,A Dorian
8,Return from Fingal,C,1/8,E Dorian
9,Sunset,C,1/8,D Mixolydian
10,Sweets of May,6/8,1/8,G Major
1,Blind Mary,2/4,1/8,D Major
2,Brian Maguire,4/4,1/8,F Major
2,Brian Maguire,4/4,1/8,F Major
3,Carolan's Concerto,C|,1/8,D Major
3,Carolan's Concerto,C|,1/8,D Major
4,Carolan's Receipt for Drinking,C|,1/8,G Major
5,Carolan's Draught,C|,1/8,G Major
6,Carolan's Ramble to Cashel,3/4,1/8,E Minor
7,Colonel O'Hara,C,1/8,F Major
8,Doctor John Hart,3/4,1/8,A Major
9,Fanny Power,3/4,1/8,G Major
9,Fanny Power,3/4,1/8,G Major
10,Festus Burke,C,1/8,D Major
11,Hewlett,3/4,1/8,D Major
12,John O'Connor,6/8,1/8,G Major
13,Loftus Jones,C,1/8,G Major
14,Lord Inchiquin,3/4,1/8,D Major
15,Morgan Magan,C,1/8,G Major
16,Mrs. Judge,6/8,1/8,E Minor
17,Ode to Whiskey,6/8,1/8,D Major
18,Planxty Drury,6/8,1/8,D Major
19,Planxty George Brabazon,C,1/8,G Major
20,Planxty Irwin,3/4,1/8,G Major
21,Sheebeg and Sheemore,3/4,1/8,D Major
22,Thomas Judge,3/4,1/8,D Minor
1,As I Went Up to Dublin City,2/4,1/8,A Major
2,Ballydesmond No. 1,2/4,1/8,A Dorian
3,Ballydesmond No. 2,2/4,1/8,A Dorian
4,Ballydesmond No. 3,2/4,1/8,D Mixolydian
5,Biddy Martin's,2/4,1/8,D Major
6,Bill Sullivan's,2/4,1/8,A Major
7,Breeches Full of Stitches,2/4,1/8,A Major
8,Breeches Full of Stitches,2/4,1/8,C Major
9,Breeches Full of Stitches,2/4,1/8,G Major
10,Church Street,2/4,1/8,G Major
11,Croppie's March,2/4,1/8,G Major
12,Cuz's,2/4,1/8,E Dorian
13,Dalaigh's,2/4,1/8,A Dorian
14,Dan Mac's,2/4,1/8,D Major
15,Dark Girl,2/4,1/8,D Major
16,Denis Murphy's,2/4,1/8,A Major
17,Farewell to Whiskey,2/4,1/8,G Major
18,Finnish,2/4,1/8,B Minor
19,Forty-Two Pound Cheque,2/4,1/8,D Major
20,Gan Ainm,2/4,1/8,A Major
21,Ger the Rigger,2/4,1/8,A Major
22,Girl I Left Behind Me,2/4,1/8,G Major
23,Jessica's,2/4,1/8,A Major
24,Jim Keefe's,2/4,1/8,A Major
25,Johnny Leary's,2/4,1/8,D Major
26,John Ryan's,2/4,1/8,D Major
27,Kerry,2/4,1/8,E Dorian
28,Knocknaboul,2/4,1/8,G Major
29,Maggie in the Wood,2/4,1/8,G Major
30,Maid of Ardagh,2/4,1/8,D Major
31,Mist on the Glen,2/4,1/8,G Major
32,Mrs. Crowley's No. 1,2/4,1/8,G Major
33,Mrs. Crowley's No. 2,2/4,1/8,G Major
34,My Love Is But a Lassie Yet,2/4,1/8,D Major
35,Nell Fees',2/4,1/8,D Major
36,Newmarket,2/4,1/8,D Major
37,Padraig O'Keefe's,2/4,1/8,A Major
38,Peg Ryan's,2/4,1/8,D Major
39,Rose Tree,2/4,1/8,A Major
40,Saint Mary's,2/4,1/8,G Major
41,Scartaglen,2/4,1/8,D Major
42,Sweeney's,2/4,1/8,D Major
43,Tom Sullivan's,2/4,1/8,D Mixolydian
44,Toormore,2/4,1/8,D Major
45,Tripping to the Well,2/4,1/8,G Major
46,Up and Away,2/4,1/8,G Major
47,Where Lilies Bloom,2/4,1/8,D Major
48,Where Lilies Bloom,2/4,1/8,G Major
1,Abbey,C,1/8,A Dorian
2,Alice's,C,1/8,G Major
2,Alice's,C,1/8,G Major
3,Anderson's,C,1/8,D Major
4,Around the World for Sport,C,1/8,E Minor
5,Bag of Spuds,C,1/8,A Dorian
6,Bank of Ireland,C,1/8,D Mixolydian
7,Banshee,C,1/8,G Major
8,Barmaid,C,1/8,D Major
9,Bean a'ti ar Lar,C,1/8,D Major
10,Beare Island,C,1/8,E Dorian
11,Bird in the Bush,C,1/8,G Major
12,Bird's Nest,C,1/8,C Major
13,Blackberry Blossom,C,1/8,G Major
14,Blackbird,C,1/8,D Mixolydian
15,Black Mill,C,1/8,A Mixolydian
16,Bloom of Youth,C,1/8,G Major
17,Boil the Breakfast Early,C,1/8,G Major
18,Bonnie Kate,C,1/8,D Major
19,Boy in the Boat,C,1/8,D Major
20,Boyne Hunt,C,1/8,D Major
21,Boys of Ballinahinch,C,1/8,D Major
22,Boys of Ballisodare,C,1/8,G Major
23,Boys of Malin,C,1/8,A Major
24,Boys of the Lough,C,1/8,D Major
25,Brenda Stubbert's,C,1/8,A Dorian
26,Broken Pledge,C,1/8,D Dorian
27,Bucks of Oranmore,C,1/8,D Major
28,Bunch of Green Rushes,C,1/8,D Mixolydian
29,Bunch of Keys,C,1/8,G Mixolydian
30,Bunker Hill,C,1/8,D Mixolydian
31,Cabin Hunter,C,1/8,E Dorian
32,Cameronian,C,1/8,D Major
33,Captain Kelly,C,1/8,G Major
34,Castlekelly,C,1/8,A Dorian
35,Charlie Harris's No. 1,C,1/8,D Major
36,Charlie Harris's No. 2,C,1/8,D Major
37,Charlie Lennon's,C,1/8,B Dorian
38,Chicago,C,1/8,A Dorian
39,Christmas Eve,C,1/8,G Major
40,Coalminer's,C,1/8,G Major
41,College Groves,C,1/8,D Major
42,Colonel Frazier,C,1/8,G Major
43,Colonel McBain,C,1/8,E Dorian
44,Come West along the Road,C,1/8,G Major
45,Concertina,C,1/8,D Major
46,Concertina,C,1/8,G Major
47,Congress,C,1/8,A Dorian
48,Connaught Heifer,C,1/8,D Mixolydian
49,Contradiction,C,1/8,A Major
50,Controversial,C,1/8,G Major
51,Cooley's,C,1/8,E Dorian
52,Corney Is Coming,C,1/8,D Mixolydian
53,Craig's Pipes,C,1/8,G Major
54,Crock of Gold,C,1/8,G Major
55,Croghan Hill,C,1/8,G Major
56,Crooked Road,C,1/8,G Major
57,Crossing the Shannon,C,1/8,D Major
58,Crowley's No. 1,C,1/8,D Major
59,Crowley's No. 2,C,1/8,D Major
60,Cup of Tea,C,1/8,E Dorian
61,Curlew,C,1/8,B Dorian
62,Dan Breen's,C,1/8,A Dorian
63,Dark-Haired Lass,C,1/8,A Dorian
64,Darley's,C,1/8,A Dorian
65,Dawn,C,1/8,G Major
66,Derry,C,1/8,A Major
67,Dick Gossip,C,1/8,D Major
68,Dillon's Fancy,C,1/8,G Major
69,Dinky's,C,1/8,A Mixolydian
70,Doctor Gilbert,C,1/8,E Dorian
71,Dogs among the Bushes,C,1/8,G Major
72,Donegal,C,1/8,D Major
73,Dowd's Favourite,C,1/8,G Dorian
74,Dowd's Favourite,C,1/8,A Dorian
75,Dowd's No. 9,C,1/8,D Major
76,Down the Broom,C,1/8,A Dorian
77,Drowsy Maggie,C,1/8,E Dorian
78,Drunken Landlady,C,1/8,A Dorian
79,Drunken Landlady,C,1/8,E Dorian
80,Drunken Tinker,C,1/8,A Mixolydian
81,Dublin,C,1/8,G Major
82,Dublin,C,1/8,D Major
