id,title,meter,length,key
83,Dublin Lasses,C,1/8,F Major
84,Duke of Leinster,C,1/8,G Major
85,Duke of Leinster's Wife,C,1/8,G Major
86,Dunmore Lasses,C,1/8,E Minor
87,Earl's Chair,C,1/8,D Major
88,Eddie Curran's Monaghan Twig,C,1/8,A Mixolydian
89,Eel in the Sink,C,1/8,A Mixolydian
90,Eileen Curran,C,1/8,G Dorian
91,Enchanted Lady,C,1/8,D Major
92,Ewe,C,1/8,G Major
93,Fahey's,C,1/8,G Major
94,Famous Ballymote,C,1/8,D Mixolydian
95,Fantastic,C,1/8,D Major
96,Farewell to Connaught,C,1/8,D Mixolydian
97,Farewell to Erin,C,1/8,D Major
98,Farewell to Ireland,C,1/8,A Dorian
99,Farrell O'Gara,C,1/8,D Major
100,Father Kelly's No. 1,C,1/8,G Major
101,Father Kelly's No. 2,C,1/8,G Major
102,Fermoy Lasses,C,1/8,E Minor
103,Finbar Dwyer's,C,1/8,A Mixolydian
104,First House in Connaught,C,1/8,G Major
105,First Month of Summer,C,1/8,D Major
106,Fisherman's Lilt,C,1/8,C Major
107,Fisherman's Lilt,C,1/8,D Major
108,Five Mile Chase,C,1/8,G Major
109,Flax in Bloom,C,1/8,D Major
110,Floating Crowbar,C,1/8,D Mixolydian
111,Flogging,C,1/8,G Major
112,Flower of the Flock,C,1/8,G Major
113,Flowers of Red Hill,C,1/8,A Dorian
114,For the Sake of Old Decency,C,1/8,G Major
115,Foxhunter's,C,1/8,G Major
116,Foxhunter's,C,1/8,A Major
117,Fox on the Town,C,1/8,G Major
118,Fred Finn's,C,1/8,D Major
119,Gatehouse Maid,C,1/8,A Dorian
120,George White's Fancy,C,1/8,G Major
121,Girl that Broke My Heart,C,1/8,G Mixolydian
122,Gladstone,C,1/8,A Major
123,Glass of Beer,C,1/8,B Minor
124,Glen Allen,C,1/8,G Major
125,Glen Road to Carrick,C,1/8,D Mixolydian
126,Golden Keyboard,C,1/8,E Dorian
127,Gooseberry Bush,C,1/8,D Mixolydian
128,Gorman's,C,1/8,D Major
129,Graf Spey,C,1/8,C Major
130,Graf Spey,C,1/8,D Major
131,Grant's,C,1/8,E Major
132,Gravel Walk,C,1/8,A Dorian
133,Green Banks of Rossbeigh,C,1/8,E Dorian
134,Green Fields of America,C,1/8,G Major
135,Green Garters,C,1/8,D Major
136,Green Gates,C,1/8,G Major
137,Green Groves of Erin,C,1/8,A Dorian
138,Guns of the Magnificent Seven,3/4 egdB A2| M:4/4 egdB GABd|eBdB Aaaf|gedB cAA2:|!,1/8,A Dorian
139,Hand Me Down the Tackle,C,1/8,D Major
140,Hare's Foot,C,1/8,E Dorian
141,Heather Breeze,C,1/8,G Major
142,Heathery Cruach,C,1/8,D Major
143,High,C,1/8,A Mixolydian
144,High Road to Linton,C,1/8,A Mixolydian
145,Holy Land,C,1/8,D Major
146,Honeymoon,C,1/8,G Major
147,Hughie Travers',C,1/8,G Major
148,Humours of Ballyconnell,C,1/8,D Major
149,Humours of Lisadell,C,1/8,E Dorian
150,Humours of Scarriff,C,1/8,D Dorian
151,Humours of Tulla,C,1/8,D Major
152,Humours of Westport,C,1/8,F Major
153,Hunter's House,C,1/8,G Major
154,Hunter's Purse,C,1/8,A Dorian
155,I'm Waiting for You,C,1/8,G Major
156,Jackie Coleman's,C,1/8,D Major
157,Jackson's No. 1,C,1/8,D Major
158,Jackson's No. 2,C,1/8,D Major
159,Jenny Picking Cockles,C,1/8,D Mixolydian
160,Jenny Rocking the Cradle,C,1/8,D Major
161,Jenny's Chickens,C,1/8,B Minor
162,Jenny's Wedding,C,1/8,D Major
163,Jenny's Welcome to Charlie,C,1/8,D Dorian
164,Jig Away the Donkey,C,1/8,D Major
165,John Brennan's,C,1/8,D Major
166,John Dwyer's,C,1/8,G Major
167,Johnny Allen's,C,1/8,D Mixolydian
168,John Stenson's No. 1,C,1/8,D Major
169,John Stenson's No. 2,C,1/8,A Major
170,Jolly Clamdiggers,C,1/8,D Major
171,Jolly Tinker,C,1/8,A Mixolydian
172,Jug of Punch No. 1,C,1/8,D Dorian
173,Jug of Punch No. 2,C,1/8,D Dorian
174,Julia Delaney,C,1/8,D Minor
175,Kerry Reel,C,1/8,E Dorian
176,Kevin Keegan,C,1/8,D Major
177,Kilfodda,C,1/8,F Major
178,Kilfodda,C,1/8,G Major
179,Killarney Boys of Pleasure,C,1/8,E Dorian
180,Killavil,C,1/8,D Major
180,Killavil,C,1/8,D Major
181,Killavil Fancy,C,1/8,G Major
182,Killoran's,C,1/8,D Major
183,King of the Clans,C,1/8,G Major
184,Kiss Me Kate,C,1/8,G Major
185,Kiss the Maid behind the Barrel,C,1/8,G Major
186,Kitty Goes a Milking,C,1/8,G Major
187,Kitty the Hare,C,1/8,A Dorian
188,Knotted Cord,C,1/8,A Dorian
189,Kylebrack Rambler,C,1/8,D Mixolydian
190,Lad O'Beirne's,C,1/8,G Major
191,Lady Anne Montgomery,C,1/8,D Major
192,Lady Gordon,C,1/8,D Major
193,Laington's,C,1/8,A Major
194,Last House in Connaught,C,1/8,D Mixolydian
195,Limestone Rock,C,1/8,G Major
196,Lisdoonvarna,C,1/8,G Major
197,Log Cabin,C,1/8,D Major
198,London Lasses,C,1/8,G Major
199,Longford Collector,C,1/8,G Major
200,Longford Tinker,C,1/8,B Minor
201,Lord Gordon,C,1/8,D Major
202,Lord McDonald,C,1/8,G Major
203,Lost in the Loop,C,1/8,D Dorian
204,Lucky in Love,C,1/8,G Major
205,Lucy Campbell,C,1/8,D Major
206,Maid in the Cherry Tree,C,1/8,G Major
207,Maid of Mount Kisco,C,1/8,A Dorian
208,Maids of Castlebar,C,1/8,D Major
209,Maids of Mitchelstown,C,1/8,D Dorian
210,Maids of Tullyknockbrine,C,1/8,G Major
211,Man from Bundoran,C,1/8,D Major
212,Man of the House,C,1/8,E Dorian
213,Man Who Shot the Windmill,C,1/8,D Major
214,Maple Leaf,C,1/8,E Dorian
214,Maple Leaf,C,1/8,E Dorian
215,Martin Wynne's No. 1,C,1/8,D Major
216,Martin Wynne's No. 2,C,1/8,B Minor
217,Mary McMahon,C,1/8,D Mixolydian
218,Mason's Apron,C,1/8,A Major
219,Master Crowley's No. 1,C,1/8,D Minor
220,Master Crowley's No. 2,C,1/8,D Minor
221,Master McDermott's,C,1/8,D Major
221,Master McDermott's,C,1/8,D Major
222,Matt Peoples',C,1/8,A Dorian
223,Maud Millar,C,1/8,E Dorian
224,McDermott's,C,1/8,D Major
225,McDonagh's,C,1/8,E Dorian
226,McDonagh's,C,1/8,D Major
227,McFadden's Handsome Daughter,C,1/8,A Major
228,McFadden's Handsome Daughter,C,1/8,G Major
229,McFarley's,C,1/8,D Major
230,McGovern's Favourite,C,1/8,A Dorian
231,Merry Blacksmith,C,1/8,D Major
232,Merry Harriers,C,1/8,G Major
233,Michael Coleman's,C,1/8,A Dorian
234,Michael Kennedy's,C,1/8,A Dorian
235,Micho Russell's Ashplant,C,1/8,E Minor
236,Mickey Doherty's,C,1/8,D Mixolydian
237,Milliner's Daughter,C,1/8,G Major
238,Miss McCloud,C,1/8,G Major
239,Miss McDonald,C,1/8,G Major
240,Miss Monaghan,C,1/8,D Major
241,Miss Ramsey's,C,1/8,D Major
242,Miss Thornton's,C,1/8,G Major
243,Molloy's Favourite,C,1/8,D Major
244,Monaghan Twig,C,1/8,A Mixolydian
245,Morning Dew,C,1/8,E Dorian
246,Morning Star,C,1/8,G Major
247,Mountain Road,C,1/8,D Major
248,Moving Bog,C,1/8,D Major
249,Moving Cloud,C,1/8,G Major
250,Mulhaire's,C,1/8,D Major
251,Mullinavat,C,1/8,E Dorian
252,Mullingar Lea,C,1/8,G Mixolydian
253,Mulqueen's,C,1/8,D Major
254,Mulvihill's,C,1/8,D Major
255,Musical Priest,C,1/8,B Dorian
256,Music in the Glen,C,1/8,G Major
257,Music in the Glen,C,1/8,A Major
258,My Love is in America,C,1/8,D Major
259,Navvy on the Line,C,1/8,G Major
260,Never Was Piping So Gay,C,1/8,G Major
261,New Copperplate,C,1/8,G Major
262,New-Mown Meadow,C,1/8,G Major
263,New Policeman,C,1/8,D Major
264,New-Rigged Ship,C,1/8,A Dorian
265,New Ships A Sailing,C,1/8,G Major
266,Nine Points to Roguery,C,1/8,D Major
267,Oak Tree,C,1/8,D Major
268,Old Bush,C,1/8,D Mixolydian
269,Old Copperplate,C,1/8,A Dorian
270,Old French,C,1/8,A Mixolydian
271,Old Torn Petticoat,C,1/8,A Dorian
272,Opera,C,1/8,D Major
273,O'Rourke's,C,1/8,A Mixolydian
274,Otter's Holt,C,1/8,B Dorian
275,Over the Bog Road,C,1/8,G Major
276,Over the Moor to Maggie,C,1/8,G Major
277,Paddy Cronin's,C,1/8,A Dorian
278,Paddy Fahey's,C,1/8,D Minor
278,Paddy Fahey's,C,1/8,D Minor
279,Paddy Kelly's,C,1/8,A Mixolydian
280,Paddy Kelly's,C,1/8,G Mixolydian
281,Paddy Murphy's Wife,C,1/8,D Major
282,Paddy on the Turnpike,C,1/8,A Major
283,Paddy Ryan's Dream,C,1/8,A Minor
284,Paddy Ryan's Nightmare,C,1/8,G Major
285,Paddy's Trip to Scotland,C,1/8,D Major
286,Palm Tree,C,1/8,D Major
287,Patsy Tuohey's,C,1/8,E Dorian
288,Peeler's Jacket,C,1/8,G Major
289,Peter Street,C,1/8,G Major
290,Peter Street,C,1/8,A Major
291,Pigeon on the Gate,C,1/8,E Dorian
292,Pile of Bricks,C,1/8,G Major
293,Pinch of Snuff,C,1/8,D Mixolydian
294,Pinch of Snuff,C,1/8,D Major
295,Piper's Despair,C,1/8,D Major
296,Pretty Peg,C,1/8,D Major
297,Primrose Lasses,C,1/8,G Major
298,Providence,C,1/8,D Major
,,,,
299,Raheen,C,1/8,G Major
300,Rainy Day,C,1/8,A Dorian
301,Rakish Paddy,C,1/8,D Mixolydian
302,Ravelled Hank of Yarn,C,1/8,D Mixolydian
303,Reconciliation,C,1/8,A Major
304,Red Box,C,1/8,D Mixolydian
305,Red Crow,C,1/8,A Dorian
306,Red-Haired Lass,C,1/8,G Major
307,Rediggan's,C,1/8,E Dorian
308,Repeal of the Union,C,1/8,D Mixolydian
309,Return to Milltown,C,1/8,D Major
310,Richard Dwyer's,C,1/8,A Dorian
311,Rip the Calico,C,1/8,D Major
312,Road to Lisdoonvarna,C,1/8,D Mixolydian
313,Road to Recovery,C,1/8,D Minor
314,Road to Rio,C,1/8,G Major
315,Roaring Mary,C,1/8,D Major
316,Rolling in the Rye Grass,C,1/8,D Mixolydian
317,Rough Road,C,1/8,G Major
318,Roving Bachelor,C,1/8,G Major
319,Sailing into Walpole's Marsh,C,1/8,D Mixolydian
320,Sailor on the Rock,C,1/8,D Major
321,Sailor's Bonnet,C,1/8,D Major
322,Saint Anne's,C,1/8,D Major
323,Salamanca,C,1/8,D Major
324,Sally Gardens,C,1/8,G Major
325,Sandmount,C,1/8,A Dorian
326,Scholar,C,1/8,D Mixolydian
327,Scotch Mary,C,1/8,A Dorian
328,Sean Frank,C,1/8,D Dorian
329,Sean Sa Ceo,C,1/8,A Mixolydian
330,Shaskeen,C,1/8,G Major
331,Sheila Coyle's,C,1/8,D Major
332,Shetland Fiddler,C,1/8,D Major
333,Ships Are Sailing,C,1/8,E Dorian
334,Silver Spear,C,1/8,D Major
335,Silver Spire,C,1/8,D Major
336,Skylark,C,1/8,D Major
337,Sligo Maid,C,1/8,A Dorian
338,Speed the Plough,C,1/8,D Major
339,Spike Island Lasses,C,1/8,D Mixolydian
340,Sporting Paddy,C,1/8,A Dorian
341,Sporting Nell,C,1/8,D Dorian
342,Star of Munster,C,1/8,A Dorian
343,Star of Munster,C,1/8,G Dorian
344,Steam Packet,C,1/8,G Major
345,Steeplechase,C,1/8,C Major
346,Stone in the Field,C,1/8,A Dorian
347,Stoney Steps,C,1/8,D Major
348,Sunny Banks,C,1/8,D Major
349,Swallow's Tail,C,1/8,A Dorian
350,Sweeney's Dream,C,1/8,D Major
351,Tam Lin,C,1/8,D Minor
352,Tarbolton,C,1/8,E Minor
353,Temperance,C,1/8,G Major
354,Tempest,C,1/8,D Dorian
355,Templehouse,C,1/8,E Minor
356,Tommy Coen's,C,1/8,E Dorian
357,Tommy Peoples',C,1/8,D Major
358,Tommy Whelan's,C,1/8,G Major
359,Tom Ward's Downfall,C,1/8,G Major
360,Toss the Feathers,C,1/8,D Mixolydian
361,Toss the Feathers,C,1/8,E Dorian
362,Traveller,C,1/8,G Major
363,Travers',C,1/8,A Dorian
364,Trim the Velvet,C,1/8,G Major
365,Trip to Durrow,C,1/8,D Major
366,Trip to Nenagh,C,1/8,D Mixolydian
367,Trip to Pakistan,C,1/8,E Minor
368,Turnpike,C,1/8,A Major
369,Union,C,1/8,D Major
370,Up against the Buachalawns,C,1/8,D Major
371,Up to Your Knees in Sand,C,1/8,E Minor
372,Vincent Broderick's,C,1/8,D Major
373,Virginia,C,1/8,D Major
374,Wellington's,C,1/8,G Major
375,West Wind No. 1,C,1/8,G Major
376,West Wind No. 2,C,1/8,G Major
377,Wheels of the World,C,1/8,D Mixolydian
378,Wild Irishman,C,1/8,D Major
379,Windmill,C,1/8,D Major
380,Wind that Shakes the Barley,C,1/8,D Major
381,Wise Maid,C,1/8,D Major
382,Wissahickon Drive,C,1/8,A Major
383,Within a Mile of Dublin,C,1/8,D Mixolydian
384,Woman of the House,C,1/8,G Major
385,Yellow Tinker,C,1/8,G Mixolydian
386,Youngest Daughter,C,1/8,E Dorian
1,Ace and Deuce of Pipering,C|,1/8,G Major
2,Blackbird,2/4,1/8,D Mixolydian
3,Blackthorn Stick,6/8,1/8,G Major
4,Bonaparte's Retreat,C|,1/8,G Major
5,Downfall of Paris,C|,1/8,G Major
6,Funny Tailor,6/8,1/8,G Major
7,Garden of Daisies,C|,1/8,D Major
8,Humours of Bandon,6/8,1/8,G Major
9,Hunt,C|,1/8,G Major
10,Hurling Boys,6/8,1/8,G Major
11,Hurry the Jug,6/8,1/8,E Dorian
12,Is the Big Man Within,6/8,1/8,D Major
13,Job of Journey Work,C|,1/8,D Major
14,Jockey to the Fair,6/8,1/8,G Major
15,Kilkenny Races,C|,1/8,G Major
16,King of the Fairies,C|,1/8,E Dorian
17,Lodge Road,C|,1/8,D Major
18,Madame Bonaparte,C|,1/8,A Major
19,Madame Bonaparte,C|,1/8,G Major
20,Orange Rogue,6/8,1/8,G Major
21,Piper in the Meadow Straying,C|,1/8,G Major
22,Planxty Davis,C|,1/8,D Major
23,Planxty Drury,6/8,1/8,D Major
24,Planxty Browne,6/8,1/8,G Major
25,Rambling Rake,C|,1/8,A Dorian
26,Rodney's Glory,C|,1/8,A Dorian
27,Rub the Bag,6/8,1/8,D Major
28,Saint Patrick's Day,6/8,1/8,G Major
29,Three Sea Captains,6/8,1/8,G Major
30,White Blanket,C|,1/8,G Major
31,Youghal Harbour,C|,1/8,G Major
1,An Choisir,6/8,1/8,B Minor
2,Bank of Turf,6/8,1/8,D Major
3,Connie Walsh's,6/8,1/8,D Major
4,Danny Ab's,6/8,1/8,G Major
5,Denis Murphy's,6/8,1/8,D Major
6,Dingle Regatta,6/8,1/8,G Major
7,Dinny Delaney,6/8,1/8,D Mixolydian
8,Eileen O'Riordan's,6/8,1/8,A Mixolydian
9,Going to the Well for Water,6/8,1/8,D Major
10,John Kelly's,6/8,1/8,D Major
11,Kathleen Hehir's,6/8,1/8,D Major
12,Kathleen Hehir's,6/8,1/8,G Major
13,Kilfenora,6/8,1/8,G Major
14,Leg of the Duck,6/8,1/8,D Major
15,Lisheen,6/8,1/8,G Major
16,Lock the Door,6/8,1/8,E Dorian
17,Martin's Favourite,6/8,1/8,G Major
18,Mary Willie's,6/8,1/8,C Major
19,Mary Willie's,6/8,1/8,D Major
20,Merrily Kiss the Quaker,6/8,1/8,G Major
21,O'Keefe's,6/8,1/8,D Major
22,O'Keefe's,6/8,1/8,A Dorian
23,Over the Water to Charlie,6/8,1/8,G Major
24,Patsy Geary's,6/8,1/8,D Major
25,Priest,6/8,1/8,G Major
26,Road to Lisdoonvarna,6/8,1/8,E Dorian
27,Rosie Finn's,6/8,1/8,G Major
28,Smash the Windows,6/8,1/8,D Major
29,Star above the Garter,6/8,1/8,G Major
30,"This Is My Love, Do You Like Her",6/8,1/8,A Dorian
31,Tidy Anne,6/8,1/8,D Major
32,Weaver's,6/8,1/8,D Major
33,Where's the Cat,6/8,1/8,A Major
34,Where's the Cat,6/8,1/8,G Major
35,Whole Chicken in the Soup,6/8,1/8,G Major
36,Yellow Wattle,6/8,1/8,D Mixolydian
1,Another Jig Will Do,9/8,1/8,D Major
2,Barney Brallaghan,9/8,1/8,D Major
3,Boys of Ballisodare,9/8,1/8,G Major
4,Butterfly,9/8,1/8,E Minor
5,Choice Wife,9/8,1/8,D Mixolydian
6,Come Upstairs with Me,9/8,1/8,G Major
7,Dever the Dancer,9/8,1/8,E Dorian
8,Drops of Brandy,9/8,1/8,G Major
9,Dusty Miller,9/8,1/8,A Major
10,Elizabeth Kelly's Delight,9/8,1/8,A Dorian
11,Foxhunter's,9/8,1/8,D Major
12,Give Us a Drink of Water,9/8,1/8,G Major
13,Hardyman the Fiddler,9/8,1/8,D Mixolydian
14,Hedigan's Fancy,9/8,1/8,D Major
15,Humours of Whiskey,9/8,1/8,B Minor
16,Kid on the Mountain,9/8,1/8,E Minor
17,Promenade,9/8,1/8,A Dorian
18,Promenade,9/8,1/8,D Dorian
19,Redican's Mother,9/8,1/8,D Major
20,Rocky Road to Dublin,9/8,1/8,A Dorian
21,Swaggering,9/8,1/8,G Major
1,Bell Table,3/4,1/8,D Major
2,Boolavogue,3/4,1/8,G Major
3,Gan Ainm,3/4,1/8,G Major
4,Gentle Maiden,3/4,1/8,G Major
5,Give Me Your Hand,3/4,1/8,G Major
6,Inisheer,3/4,1/8,G Major
7,Mrs. Kenny's,3/4,1/8,D Major
8,South Wind,3/4,1/8,G Major
9,Spinning Wheel,3/4,1/8,G Major
10,Tommy Bhetty's,3/4,1/8,G Major
